passenger_id,survived,pclass,sex,age,sibsp,parch,fare,embarked
1,0,2,male,68.5436298254513,3,1,428.16859489639603,C
2,1,3,male,40.20148984281892,0,1,90.65626165365461,Q
3,1,2,male,54.495040976633035,2,5,454.11929140807547,Q
4,1,3,female,51.08026140457688,3,3,175.3907799242096,S
5,0,3,female,26.416065355117077,6,0,276.0408096274909,Q
6,1,2,female,9.641503543603617,0,5,4.7739534766279235,Q
7,0,3,female,7.210090729580742,0,0,476.9491829805479,S
8,1,1,male,13.852895068236954,7,0,268.15946548351286,C
9,1,3,female,40.59049371416255,5,5,472.1483488921329,Q
10,1,3,female,1.0378892366718215,0,4,300.3938475525118,S
11,1,1,male,15.923208533995371,0,0,39.290570203938046,S
12,1,1,male,39.5342373444837,0,1,432.40565254684043,Q
13,0,2,male,34.08523112798655,1,0,51.93600878783019,S
14,0,3,male,59.567413269463486,6,0,341.00300813770684,Q
15,1,3,female,71.11194011110697,2,2,127.93781316993199,S
16,0,3,female,64.1306488945238,1,0,152.62340393098384,C
17,1,2,female,36.61038838058181,5,1,409.3765782261082,S
18,1,3,male,3.5309056794182276,5,4,126.762151524518,Q
19,1,1,female,57.24413370960999,6,4,286.2463113913058,Q
20,0,3,male,20.945046824684713,3,0,239.31248072571935,C
21,0,2,male,32.28988291864357,3,0,343.52827111709104,S
22,0,1,male,56.825373204298764,3,2,243.24864207315937,Q
23,1,1,female,68.54375679318788,3,4,292.201318188164,Q
24,0,1,male,5.002265914410975,3,3,346.49855246840525,C
25,0,1,male,77.01811644591878,1,3,192.1464416777215,C
26,1,2,female,47.702763693009935,2,2,123.90061418706318,C
27,1,1,male,2.0685045669381017,3,5,457.1731353729406,S
28,0,2,male,9.067568135246661,0,1,174.59911051831585,C
29,1,3,female,57.0758574403492,6,4,36.32121630493697,S
30,1,3,male,76.45501105293228,1,0,329.4261872406295,C
31,1,3,male,65.59109708449415,4,4,348.6385838220462,S
32,1,2,female,48.38357254058322,7,5,223.60882903383242,S
33,0,1,female,33.70089091639484,3,5,301.23929308888523,Q
34,0,2,male,66.9223419921448,0,5,475.5445752943177,S
35,0,3,female,61.15322929805247,7,1,354.75537436089934,S
36,1,3,female,15.474153389237273,1,5,338.21463112024264,S
37,0,2,female,69.140724094571,3,3,44.16820159696499,Q
38,1,1,male,61.357676928658925,3,1,380.41762668244445,Q
39,0,3,female,33.32439650129969,5,3,115.00972206294097,C
40,0,1,male,59.8443615155858,1,5,91.57582600809945,C
41,0,2,female,18.42667808533897,5,3,387.8869068724712,Q
42,1,1,male,20.40782245493621,7,5,59.46512715562494,S
43,0,1,male,23.003802609501747,4,5,20.880954604414853,S
44,1,3,female,37.32469649699905,4,5,67.3856685104372,C
45,1,1,female,79.35883424176538,1,1,345.6573567273165,Q
46,0,3,female,35.219962554511405,0,2,14.34094490352345,C
47,0,1,male,47.237893794519145,6,2,225.4893819102246,Q
48,0,2,female,76.91568303072772,2,2,58.38976171918648,Q
49,1,2,female,64.2384150775148,7,5,405.4205821238951,C
50,1,2,female,56.96119129672112,2,1,118.99125066916059,S
51,0,2,female,8.478873640010072,2,2,349.6893495179597,S
52,0,1,male,39.4754751861672,3,5,9.912815485246142,Q
53,1,2,female,22.976840318216055,6,1,369.4484101412488,S
54,1,2,female,31.70471744794831,4,4,9.392566883336599,Q
55,1,2,female,79.42806852652971,4,0,51.82368586378249,Q
56,1,1,male,13.426946375532095,0,0,300.5393800518883,S
57,0,1,female,71.58096094139358,6,0,266.99598515844326,Q
58,0,1,male,44.945515923962326,7,2,488.2386727854936,C
59,1,3,female,6.902498434065248,3,2,166.60090177897376,Q
60,1,3,male,71.48107899558752,5,1,436.0578870875397,C
61,0,1,male,12.277179941647312,7,3,449.2396581326348,Q
62,1,3,female,35.15644989667423,7,0,38.58645423606134,Q
63,1,3,male,25.0363274739278,4,3,279.502782939901,Q
64,0,3,female,41.89947162162821,6,3,166.65209563769827,S
65,1,1,female,72.32849381975034,1,2,232.5075278641205,S
66,1,2,female,75.19093183126097,2,1,5.545539296897914,C
67,0,3,male,52.77112417064622,1,3,282.67043086313635,C
68,0,3,male,30.479678928403576,3,5,210.42935278854412,S
69,1,1,male,72.95147742404602,2,0,52.1062431035175,Q
70,1,1,female,65.93166008099459,6,1,502.24403151430755,C
71,0,2,female,50.56573573833982,3,1,252.40619383988178,S
72,0,2,male,60.53678803878149,6,1,54.7028330226226,C
73,1,1,female,47.66371339362304,6,5,307.74038922673014,S
74,1,3,female,38.05813926374016,6,5,288.08551531722,C
75,0,3,male,16.97722427169807,7,0,282.7169144507988,C
76,1,1,female,52.83336170463519,6,3,146.47009165487856,S
77,0,1,male,47.811987572240625,6,1,330.0800425773238,S
78,0,1,male,28.132734460910278,2,3,425.0308122676092,C
79,1,2,male,62.552406515789215,4,2,471.44063778233374,Q
80,0,1,female,38.575444886446554,7,2,363.4218879646288,S
81,0,2,female,34.606318649180686,7,3,47.64488478431281,S
82,0,3,male,43.578826241418895,6,3,253.62329656487634,C
83,0,3,female,69.94095354050033,6,3,94.03087191576935,S
84,1,3,female,21.674003506570475,4,2,198.73937863973845,Q
85,1,3,male,3.3649649220556976,1,2,263.24018015129883,S
86,0,2,male,27.713398681032555,1,4,510.95432438616086,S
87,1,1,female,17.917969789055782,7,0,57.94814007483757,S
88,0,3,female,44.75286110755439,5,5,501.3497005458659,S
89,0,3,male,53.08650501212209,7,1,329.32188158479175,C
90,0,3,female,42.03444623726569,0,4,411.497579029618,S
91,0,1,female,21.829114594521407,2,4,480.04050533778576,S
92,1,1,male,1.983861021880536,6,5,28.111152455097965,Q
93,1,3,female,77.32178241669838,1,3,73.58128122763071,Q
94,1,2,female,29.539803106725103,6,1,225.7753654692562,Q
95,0,1,female,11.146574874535379,0,3,415.0363404443687,Q
96,0,1,female,8.90891276591425,3,2,504.34259619764356,Q
97,1,1,male,56.34365361565436,2,4,419.811578258094,C
98,0,2,male,70.91676318625234,5,0,409.5954346769504,S
99,1,1,male,79.26899364187416,0,0,442.5674917384997,C
100,0,2,female,19.745300841192574,7,0,424.1153794193896,C
101,1,1,female,31.857406459334644,5,4,305.4288116560874,Q
102,1,1,female,8.713501746381972,5,1,507.35603756617195,C
103,1,3,male,9.65925211148178,7,3,309.83443661655735,Q
104,0,1,male,64.85994967028128,2,5,116.78740698731849,Q
105,0,3,female,56.161589342341806,1,3,456.814086358517,C
106,1,3,male,40.12882674900697,4,4,123.91566668652058,Q
107,1,2,male,75.71526552585128,2,5,464.4691098326233,C
108,1,2,male,69.27859910668793,5,1,333.8300654723805,Q
109,1,1,female,71.08217590265765,2,4,62.72437433696291,Q
110,0,2,male,32.04962596272617,6,3,59.99551502527902,C
111,1,2,female,61.87277785297759,7,1,468.4143346243876,S
112,0,2,female,43.81302249980907,7,3,360.1004432765965,S
113,1,1,male,48.77867966106603,2,1,3.7086093868408057,S
114,0,3,male,21.82949155609554,6,2,449.61820231926157,C
115,1,1,male,73.17018581272136,1,0,446.55166705764384,Q
116,1,3,female,17.35654919756893,4,5,131.1685556178577,C
117,1,3,female,7.002031508312697,6,1,82.33462272717139,C
118,0,3,male,6.837412742069604,1,5,274.7041211170221,S
119,1,2,male,57.7879255940108,6,5,365.7916489473283,C
120,1,2,male,22.81628882504643,5,1,267.8419456183637,Q
121,1,3,female,30.179504809917812,6,2,72.21800472430033,C
122,1,2,male,53.30480839562143,5,2,226.80763560665116,Q
123,0,3,female,63.38219281255913,7,3,84.23621408717042,Q
124,0,1,female,12.340681661521472,0,3,486.74672564877704,Q
125,1,2,male,58.54418092513516,4,5,391.04073611107583,S
126,1,3,male,22.809521234272072,1,3,88.06484613334555,C
127,0,1,male,33.27997103586159,2,2,321.5474388899547,Q
128,1,1,male,28.967809552359853,6,0,88.46082141270614,C
129,0,2,male,41.38992860876249,0,3,27.90748705583161,S
130,0,3,female,38.20166697941306,6,2,183.63154524954922,Q
131,1,2,female,4.100940329073852,7,4,34.31745137545204,S
132,1,2,male,33.68241762851381,7,1,97.55541338794922,Q
133,1,3,male,23.048497160056108,2,1,18.1089773993437,S
134,0,3,male,78.0361053543244,0,2,163.6385973462563,Q
135,0,2,female,76.72001037012836,5,5,344.52961447573006,Q
136,1,1,female,22.04907771888785,5,4,121.31891621075357,S
137,1,2,male,10.832772217911675,7,4,363.48728670096165,C
138,0,1,female,65.00150214642191,1,2,296.01717678223594,C
139,0,2,female,68.28781256408989,4,3,2.1648021317998882,Q
140,0,1,female,67.68303101388906,1,1,263.76234984402583,Q
141,1,2,female,50.868831898441336,7,2,431.94366976248244,C
142,0,3,male,44.115551192663325,4,0,324.5655580506427,S
143,1,2,female,76.5193396418848,5,0,462.53119195200316,C
144,0,1,male,24.73374026762563,6,2,11.426700606895281,C
145,0,2,male,43.415402342835606,6,5,46.307732838129084,S
146,0,2,male,55.651761842461184,4,2,438.2032608367985,S
147,1,3,male,43.28484585128362,2,0,350.8175034072894,C
148,0,2,male,48.88265909593979,1,0,230.5700098594304,Q
149,1,3,female,59.26708676007924,3,2,118.32976024382089,Q
150,1,2,male,60.577188176365766,0,1,104.92320112926734,C
151,0,2,male,2.5099176360528666,7,3,315.7145003919479,Q
152,0,1,female,19.339928683149903,0,0,279.82136978787526,S
153,1,2,male,76.7675035689312,2,1,117.5058651936921,S
154,1,1,male,60.907406086919096,4,5,228.24006148424877,S
155,1,1,male,20.263560989711696,5,5,485.1463432058213,Q
156,0,3,male,23.128350956705866,0,2,20.785181634028163,S
157,0,1,male,39.07344448542368,6,5,271.21196603000845,C
158,0,1,male,24.669396574148685,7,4,484.72728973396477,Q
159,0,1,female,9.98712918551745,3,1,184.56264576726392,Q
160,0,1,male,27.94464548321051,4,3,180.58805441343725,Q
161,0,3,male,55.15634707511837,6,1,120.81202607168683,C
162,1,1,male,8.974225122846553,7,1,509.20827769068677,Q
163,1,1,male,7.8228009193522325,6,2,488.86391367987227,Q
164,1,1,male,38.306927484539216,3,5,74.83054398201796,C
165,0,1,male,33.261915270485524,3,4,500.50152008467006,C
166,1,1,male,54.994733750421396,4,1,31.87483076589473,C
167,1,2,male,9.778578487948563,4,2,39.48185544493015,C
168,1,1,male,74.76224951963101,7,5,20.75521038057684,C
169,1,3,male,29.13351386547583,5,2,255.45332202081136,S
170,1,2,female,27.141571786779167,0,3,409.49806308172697,Q
171,1,2,male,58.22057039817931,4,1,199.29203839873782,Q
172,1,2,female,73.84935021101052,2,3,223.94287137603635,Q
173,0,1,female,64.12066126176461,4,3,365.39113563132787,Q
174,1,3,male,73.81693736103415,3,2,65.38037399528281,Q
175,1,2,male,32.23283075832607,4,5,241.7425388806023,Q
176,1,2,female,34.976480262005865,3,1,174.4679371692137,C
177,1,2,male,0.6905773827782744,4,5,466.7183854024283,Q
178,1,2,male,27.75984747586912,7,5,294.8334157329921,C
179,1,2,male,6.245088591505802,0,4,440.74042304920727,S
180,0,3,female,68.34002104946909,1,4,288.9931369852639,S
181,0,2,female,21.023209144041413,3,5,25.772302162705785,C
182,1,2,female,42.7328635579325,2,0,23.941936776843022,Q
183,0,1,female,47.365067749050155,1,5,341.2425744350029,C
184,1,2,male,74.5269353616192,6,3,361.3313175784788,Q
185,0,2,female,71.15275334821065,2,4,337.14258248217675,C
186,1,3,female,22.148513057396496,1,3,385.27539445592737,S
187,0,1,female,48.30421427934403,7,2,137.73131397016897,Q
188,1,2,female,28.370926367407193,2,5,201.29978504762664,S
189,0,1,female,79.76373659426234,5,1,140.14739075757353,Q
190,0,3,female,8.574135689520338,4,5,382.90383599351765,Q
191,1,2,male,22.793312747072264,4,4,10.422581841829754,C
192,0,1,female,61.31723044371389,5,3,247.93116169506237,Q
193,1,1,male,34.56344249620637,1,5,255.3366715821794,S
194,1,3,male,13.499828765852904,6,4,208.02264289112765,C
195,1,2,female,39.828704860793536,4,2,172.00451669023806,S
196,0,1,male,59.251096487738074,6,4,340.59524585586684,Q
197,1,3,male,11.683932773708749,7,3,270.3510887486701,C
198,1,3,female,24.805020726756233,4,5,356.2208635220443,S
199,0,3,male,57.44804479516847,7,4,254.8975987726252,Q
200,0,3,male,36.50347518484369,4,0,401.13737176886303,Q
201,0,1,male,38.778840971840474,0,5,469.0078059654807,C
202,0,2,female,72.78909934852929,1,2,413.3944131961922,S
203,0,3,female,30.365190086610113,7,3,146.83805705446565,S
204,1,3,male,20.18679174158826,7,1,96.84052495608387,Q
205,1,1,male,53.03380266061999,1,2,284.9287407355724,Q
206,1,1,female,55.99352676604086,5,0,268.7651374380219,C
207,1,3,female,32.86823259429388,7,5,189.49644291159046,C
208,0,1,male,76.63068767817208,7,2,177.0365569759889,S
209,1,1,male,25.86434622819895,6,1,304.0319570055551,C
210,1,3,male,59.74751912753275,6,3,95.75646211282276,Q
211,1,2,female,10.458511611777583,1,1,372.06436089637714,S
212,1,2,female,17.194240640880704,2,2,121.53113543077188,C
213,1,2,male,11.054857392436551,7,1,199.43717343382718,C
214,1,3,male,17.604113579225988,5,3,62.44669362660784,S
215,0,3,male,47.49643395810102,7,3,477.91752329220094,C
216,0,2,male,58.27884059048757,0,1,281.4675307815904,S
217,0,1,female,10.45409810965532,6,4,164.49152373810693,Q
218,0,2,female,0.48216685056564135,4,4,94.95628023487706,S
219,0,3,female,11.422537473143544,2,0,122.94608340942943,C
220,0,2,male,41.492201691961434,2,4,194.3563280962518,Q
221,0,2,male,13.800953001629528,4,1,429.365561371322,S
222,1,3,female,31.23363503527147,5,5,419.57547489281615,C
223,0,2,male,37.452759363790705,1,4,85.98890459568543,C
224,1,1,male,20.97898133089466,5,0,343.89734196099204,C
225,1,3,male,20.55945380418566,1,2,397.49043247041243,C
226,1,3,female,53.746348887361826,2,0,500.6609268774275,C
227,1,2,male,53.9568801422177,3,0,123.85400582949018,C
228,0,2,male,63.184157209616146,0,5,10.492718204347682,Q
229,1,2,male,38.17224244248452,7,4,178.56150445602316,C
230,0,3,male,17.074847704373877,1,4,81.81405361582063,S
231,1,1,male,19.719650079988746,3,1,505.84208694958306,Q
232,1,1,male,38.59048080374522,6,1,373.08780194133783,Q
233,1,3,male,67.9213055397197,3,2,488.1798371226212,S
234,1,3,male,5.723984752806292,0,4,509.4194835425775,C
235,1,1,female,8.417290411119676,2,0,483.3250530534494,C
236,1,1,female,57.76687866658847,3,1,392.4389557133686,S
237,1,3,male,25.60142843695687,2,1,198.8938076332463,S
238,0,1,female,71.90881333787786,5,4,176.60972478837618,S
239,0,3,female,11.095862060847985,6,3,240.6618818312288,S
240,1,2,female,64.5229208500397,7,0,19.76716472439648,S
241,1,3,male,56.32812371239031,5,4,464.73253887582075,Q
242,1,3,female,28.205879652348703,3,5,487.74589364080185,C
243,1,1,female,68.35307417159034,4,4,40.56646078951712,S
244,1,2,male,20.38569328992209,4,0,413.103316677337,S
245,1,3,female,10.25446392424718,3,2,26.574190647951355,S
246,0,1,male,70.31285104577418,1,1,117.03128563245122,C
247,0,1,male,70.5989090229726,7,2,386.03970768516933,C
248,1,3,male,68.00038261344028,4,2,124.83476452877528,Q
249,1,3,male,65.33760108976624,6,4,484.5936966121463,Q
250,1,1,male,9.287200688730337,7,4,485.85397567363367,C
251,0,2,female,63.739689868120415,3,4,475.46939746621445,Q
252,1,1,female,16.81680688010337,6,4,96.59175897729278,C
253,1,1,male,44.75804355970385,4,2,259.6900425227058,C
254,1,1,female,53.06720686462806,1,5,296.29822020611203,C
255,0,1,female,47.19181875891119,3,0,414.4333422635311,S
256,1,1,female,54.448250029685155,0,0,105.57536059928759,C
257,0,2,male,36.1204910726319,3,2,432.18710205982626,Q
258,0,3,male,65.81906166785959,7,0,28.990830752132126,C
259,1,1,female,75.14520491678898,5,5,132.71741701708743,S
260,1,3,female,71.9559380998356,5,0,134.54199799542386,S
261,0,2,female,4.599617071276921,7,2,504.88409253810414,C
262,0,2,female,73.72925137232308,0,3,326.4022813722029,C
263,0,2,male,3.952277149266002,2,2,166.32052644591522,Q
264,0,2,female,78.05206081600168,6,2,64.51453237212871,S
265,0,1,female,12.532562907553503,5,3,110.72467701484976,S
266,0,2,male,8.179763311830682,1,1,86.88247117209693,S
267,1,2,female,25.15157189757188,1,4,59.93183904591973,C
268,1,1,female,16.765822688686118,1,3,102.67510128402824,Q
269,1,1,male,34.235064899418795,2,0,102.34264182052357,C
270,0,1,male,2.8778617026006876,6,4,111.33003207506283,C
271,0,2,female,25.00219172431463,4,5,327.88457137160685,C
272,1,2,male,53.9109145612683,2,4,352.28541873569907,Q
273,1,3,male,78.61967251358149,5,2,321.9846148701335,C
274,1,3,male,32.0887207127594,0,2,257.3990027282945,C
275,1,3,male,58.861490091897984,4,0,359.56294057115696,C
276,0,2,female,17.91304838931993,4,5,451.9408955277601,S
277,0,1,female,39.86960437216231,3,2,414.4332924310015,S
278,0,2,female,42.030725681815625,1,2,476.3872390979976,C
279,1,1,male,23.820506866126095,4,4,324.48254350464555,C
280,0,2,male,79.2550742092045,6,1,111.53312481082202,S
281,1,2,female,26.451533571705433,2,2,377.2972705596029,Q
282,0,1,female,16.18895708615654,2,4,258.29223850797194,Q
283,0,1,female,76.59791130830268,0,0,303.3184263842801,S
284,1,3,female,39.075243722271324,3,3,332.8036044222698,C
285,1,2,male,39.31918364440411,2,2,357.4657295240266,Q
286,0,2,male,68.76736559489677,4,1,133.96137474816743,Q
287,1,3,female,76.97803117184448,5,3,84.58968458969883,Q
288,1,1,female,21.242347207850734,6,3,337.87194421412767,Q
289,1,1,female,32.97684831783836,2,3,94.05055512007613,S
290,1,1,female,55.46195521854159,6,2,371.5012863433617,C
291,0,2,female,68.0263360919597,7,1,397.9231444792857,C
292,1,2,female,7.017489512379438,7,3,241.25433355535506,S
293,0,1,male,8.499423152220574,0,2,88.91720503372875,S
294,1,1,male,27.609554002265384,7,1,511.2503556750091,S
295,1,2,female,71.12773710876556,2,3,492.67180443275106,C
296,0,1,female,39.5096772384201,1,0,246.0170523337306,C
297,0,3,male,64.6085948648389,3,3,212.69760982282025,C
298,0,2,male,44.45625176058672,1,0,379.3688475402925,S
