passenger_id,survived,pclass,sex,age,sibsp,parch,fare,embarked
299,0,1,male,14.066729820665758,6,0,180.18925446987282,Q
300,1,1,female,1.8846007339059145,7,2,323.9613600716615,C
301,0,1,male,41.489731843920985,0,1,205.35849374472872,C
302,0,3,female,35.73223300924439,1,3,258.24484549308767,Q
303,1,2,male,61.9038323196032,7,1,12.92991448657267,S
304,0,1,female,56.158145116080874,4,2,486.38130377284716,Q
305,1,1,male,35.33107166668435,2,5,382.8514363251369,Q
306,1,3,female,55.66166264995521,7,5,0.26433710295691526,Q
307,1,1,female,73.09982024730037,5,3,246.32890961912796,C
308,1,2,male,26.279172207621308,4,1,196.8781070434154,Q
309,0,3,female,21.220520373795825,7,5,237.8717513249954,S
310,1,2,male,73.30496265310416,5,0,480.5140171951286,Q
311,0,1,male,56.56289954634363,2,0,44.02499259361065,C
312,0,1,female,54.36480878543333,1,5,199.9578133465027,S
313,1,3,male,16.843578425058976,2,4,305.6415439915036,S
314,1,1,male,68.61008956498789,3,5,82.37134832181914,S
315,1,1,female,40.150404025041645,5,3,14.158193618381915,S
316,0,2,female,43.38940519910812,1,0,1.4055527613229515,C
317,0,3,male,12.750072334167381,3,5,73.12801866307797,S
318,0,1,male,10.347970576515449,4,0,224.9773533981646,Q
319,1,2,female,42.01704320479039,4,0,478.7435761840186,C
320,0,1,female,43.11734858340685,7,0,291.5572747440867,C
321,0,1,female,64.99259701453197,4,2,273.02769085168046,Q
322,0,1,male,74.63934739377429,1,3,144.4542596035148,Q
323,0,3,male,66.53444262000237,3,1,147.67435405189343,S
324,0,2,female,49.89458755528039,1,3,188.84658862320674,Q
325,0,2,female,63.805476870083105,1,5,492.04120349516984,S
326,1,1,male,68.42429297288689,0,2,238.15287155585617,Q
327,1,1,female,62.519780991456784,4,1,382.1790033802901,C
328,0,2,female,25.49043050332405,6,0,126.04018834249092,S
329,1,2,male,30.802367791573072,3,2,321.86554909640535,Q
330,0,3,male,32.18187562229244,5,0,185.29198643535216,C
331,1,1,female,4.8491684964482555,0,3,74.23463305774413,Q
332,0,2,female,75.85018996537214,5,1,406.1404508917501,S
333,0,2,female,73.23141011820957,2,1,227.4915343660308,S
334,1,1,female,26.847153354561076,7,0,361.00801869633784,S
335,0,2,female,57.29864891965,7,2,379.9481387003231,Q
336,0,3,female,56.47897443829193,4,1,311.0477981227466,C
337,1,1,female,74.98045168743526,5,4,413.3466244986369,Q
338,1,1,male,51.49773723297645,1,1,361.68337625619307,S
339,1,1,male,60.12940179412995,0,0,185.0528201177978,S
340,0,1,male,15.593221441033231,5,4,201.07071619710854,C
341,0,3,female,47.60201532765051,4,5,1.4496381028776568,Q
342,1,2,male,51.49418725337995,5,1,37.39418424986809,C
343,1,3,female,73.64710495434511,3,5,296.9157768640799,C
344,0,3,male,38.714437658889175,4,0,89.72087250840042,C
345,0,1,male,40.77633623714539,6,2,169.86411333291028,Q
346,1,2,male,46.93265191031329,4,4,469.54092676194335,Q
347,0,3,female,64.79298281565454,3,1,13.919140478976544,Q
348,1,3,male,56.434750213372816,3,0,195.44320494359965,Q
349,0,2,female,55.726508601882905,6,1,389.67778359993804,C
350,1,1,male,36.06933267984684,4,3,247.8806025918953,Q
351,1,2,male,79.03469486841772,3,5,195.01829174739572,S
352,0,1,female,73.95077824071394,6,5,73.58771406245432,C
353,1,2,male,28.21752502328995,3,3,47.58286185620932,S
354,1,2,male,21.408010771740333,5,0,438.784700895085,C
355,0,2,female,66.71233117452242,2,4,285.4264413893507,C
356,1,2,male,65.10529951876399,0,3,128.89773744913822,Q
357,1,2,male,70.01576011836094,0,4,310.5286971197512,C
358,0,1,female,9.760250826456103,3,3,420.2235337074372,C
359,1,3,male,76.80712560217505,1,3,0.10027621349729543,Q
360,1,3,female,24.20650057601033,6,2,40.68448126183898,C
361,0,1,female,57.85516030803938,5,2,231.26572174246928,C
362,0,1,male,4.371053025296777,5,0,292.02283122312673,C
363,1,2,female,12.05374900342929,2,1,72.26155873305447,S
364,0,1,male,51.780904480560984,0,1,146.6619389438971,Q
365,1,2,female,43.343723543599836,4,1,505.0648939667353,S
366,1,2,male,44.490885939351834,7,4,134.41016913375415,Q
367,1,2,female,51.31572504325106,4,4,248.8515587431147,Q
368,0,3,male,1.8646583643374637,7,2,248.26030798394203,C
369,0,2,male,31.393879905406646,1,3,468.87678997263345,Q
370,1,3,female,56.51119632789669,0,0,438.70870272714563,C
371,0,2,male,39.432850175841736,4,0,396.7252722567388,Q
372,0,1,female,33.225207787163164,5,3,195.4667122770315,Q
373,0,3,male,6.418579397068176,3,1,441.8106330966658,C
374,0,3,female,5.07023386919891,7,3,102.73871917873038,C
375,0,2,female,5.417247030929341,0,2,127.98263214257594,S
376,1,3,male,20.45753490894977,7,1,149.51601285655858,S
377,1,1,female,12.316091038250708,5,4,332.5488260748687,C
378,1,3,female,20.995124811829825,6,5,82.82590590384541,S
379,1,2,male,53.22584029611993,2,2,403.69619584864455,S
380,0,2,female,47.87191741213885,2,5,367.1995470584975,S
381,1,3,female,75.82612146179778,6,2,379.4374080706703,C
382,1,3,male,49.031232267931905,2,1,182.51747095418057,C
383,1,2,female,78.914472374414,0,3,432.0181517231407,C
384,0,1,male,17.236779366433776,4,0,290.59198208125554,S
385,0,3,female,54.450487987946865,3,2,164.74312340247792,Q
386,1,2,male,11.45740269585295,5,0,128.59534368409254,S
387,0,3,male,4.698053500853229,1,5,464.97306683436057,Q
388,0,3,female,76.96392343004321,3,2,309.6052305985534,S
389,0,2,female,38.380538735528525,2,2,458.8164127452422,Q
390,0,2,female,5.07440611065266,3,1,7.894796690181181,Q
391,0,1,male,23.12802409917743,3,4,84.97641225816801,C
392,0,3,male,36.06662455472071,2,3,389.11253563998065,Q
393,1,1,male,43.472404155453496,5,5,467.63183588042835,C
394,1,1,male,78.2502245124557,2,4,187.99395373848404,S
395,0,2,female,79.10227380298231,3,0,433.1345703213251,Q
396,1,3,female,12.761849561008532,1,4,494.437830119903,S
397,0,1,female,23.461270239961305,5,1,333.5967822966159,Q
398,1,1,female,70.69643327228802,6,4,61.72051129091528,Q
399,0,2,male,78.70133860206161,0,3,313.97211103174146,C
400,0,2,male,31.10130625887547,6,2,433.81957451266373,C
401,1,1,male,65.74838296892204,3,2,0.466570991317667,Q
402,0,2,male,67.39644574505571,1,5,168.21495910388444,Q
403,1,2,male,51.11242090221007,4,2,436.77401150708454,S
404,0,1,female,63.558638818527186,3,1,358.7302738956618,Q
405,1,1,female,63.11807095584622,7,0,327.7374972701362,C
406,0,1,male,62.53795949246125,6,5,133.30217290394256,Q
407,0,1,male,0.6212915117310638,4,2,212.69015700412996,Q
408,1,1,female,36.301401619720686,6,5,309.74552691188677,C
409,0,1,male,24.6706009187937,1,3,407.7800513987968,S
410,1,1,female,20.904951017922137,5,1,426.43568309256597,C
411,1,3,male,38.61426291666397,4,4,276.1514922969479,Q
412,0,1,female,76.75825039700702,6,3,55.633424460366655,Q
413,0,1,male,53.62362646338121,4,2,296.65053110850624,Q
414,1,2,male,61.68753347305661,7,2,306.3273499857947,S
415,0,2,female,7.024403112544949,4,2,36.688193467425265,C
416,0,1,female,29.965030556734334,2,5,64.28285588511153,S
417,1,1,male,14.118699113882714,4,1,499.69406625122906,S
418,1,3,male,53.40974350735576,1,2,353.67329875167775,Q
419,1,1,male,43.24575527541974,4,2,183.37701883929856,C
420,1,3,male,31.905624884481387,0,0,272.61152890381464,C
421,0,3,male,39.591516010205474,5,5,36.427945749181845,Q
422,0,3,female,45.62770201589416,0,0,434.7803059176752,S
423,1,1,female,44.98481308407939,0,3,191.62435045062534,C
424,1,3,male,49.17365477269085,4,4,57.781260664857825,C
425,0,3,male,41.443692283596924,4,3,138.86809791761323,Q
426,1,1,male,30.56883148242972,7,3,0.4706667509384488,Q
427,0,1,male,57.348302295892914,4,3,281.22458035947295,C
428,1,3,male,51.68496419456314,6,1,453.5701306501534,C
429,0,3,female,42.141281327231425,4,0,414.5357892683305,S
430,1,3,female,21.98536179841689,2,1,353.21237041372376,Q
431,0,1,male,15.209464995811695,5,0,382.1387136394228,C
432,0,2,female,15.411669734454215,5,1,322.9288436487557,Q
433,0,3,female,15.07322142530582,0,1,381.21005355271296,S
434,0,2,female,25.387323776360056,2,0,155.1842030237591,C
435,1,3,male,34.6220550669287,1,1,207.12886956636237,Q
436,1,2,male,28.73091367252019,7,1,295.4003522259851,Q
437,1,3,female,77.87243983297564,7,0,475.43555121247397,Q
438,0,3,female,33.713444157676925,4,3,248.76256009049501,C
439,0,1,male,28.402039631852336,4,4,10.235237676199688,C
440,0,2,male,44.035021723349985,4,3,396.4781699668024,Q
441,0,2,male,48.61953741943842,7,5,408.2762336609676,S
442,0,3,male,39.885035824617084,4,4,487.3535950568858,C
443,1,1,female,69.02771885017869,2,3,396.28281847210445,C
444,0,2,female,38.21376052154795,2,1,136.66237381112785,C
445,0,3,female,34.7828321230345,0,1,53.11390789891192,Q
446,0,3,male,72.56829051017769,1,0,137.69177349647697,S
447,0,1,male,18.107579414489756,0,4,487.1301389514612,C
448,0,3,male,12.553953930609813,6,3,277.65541076284444,Q
449,1,2,male,43.97845640188044,5,0,81.77764005093485,C
450,1,2,female,12.442129518350805,1,0,69.4063892879625,S
451,1,1,female,35.678676901667004,1,2,187.97046611955568,S
452,1,1,male,10.059670427154735,2,5,117.7772330292031,S
453,0,1,male,23.082839072285182,7,1,148.7782730321,S
454,1,2,female,76.13441605966352,4,3,169.75827137899188,C
455,1,2,female,10.94949129154368,2,4,468.31128891351443,C
456,0,2,female,60.66752634372715,5,0,428.9222279563288,Q
457,1,2,male,58.21119146704292,5,3,393.07250350628084,Q
458,0,1,female,22.19078814940081,6,1,148.71690874464355,Q
459,0,2,male,36.88473191859997,7,5,378.5031194198373,C
460,1,2,male,33.61230823354779,1,5,439.905656721374,Q
461,0,3,female,56.931163890374265,2,2,404.5288813832149,S
462,1,2,female,54.25332708973991,4,0,433.58296094636916,S
463,0,3,female,54.75380293809116,1,4,198.53719850815816,Q
464,0,2,male,25.693176344017278,6,5,319.38439720474486,S
465,0,3,female,50.75542565284047,0,1,261.06866287139286,S
466,0,3,female,26.872411735715048,7,1,152.77499360971314,Q
467,0,1,female,41.452617760529414,7,0,264.75305752730304,Q
468,0,3,male,66.19840875289198,5,2,220.7083263164842,S
469,0,1,female,7.805721886915716,3,1,473.1805755059491,C
470,0,1,female,9.724348448343521,7,2,502.72949551160855,C
471,1,3,female,54.3182411154516,2,3,85.2148218723234,Q
472,0,3,male,25.684392854591476,6,2,9.31233314142861,Q
473,0,3,male,74.52313516145949,4,0,499.90087499424527,Q
474,0,1,female,66.37341535949432,2,0,213.72446004823752,C
475,0,3,female,13.144357190433743,6,1,225.22096071019274,Q
476,1,3,male,61.055552113065495,0,2,508.09058229328167,C
477,0,2,female,1.3006031074574809,6,5,123.55260579264507,S
478,0,2,female,38.48730471753241,0,0,0.4473935553039041,S
479,0,2,male,62.50351808378374,4,5,416.26123008015685,Q
480,0,2,female,20.91061628225437,6,3,238.86351990329382,S
481,1,2,female,10.422377563842165,3,4,18.956277972330383,C
482,0,2,female,54.9844668285929,5,2,412.9758116703478,C
483,1,1,female,78.3304674203076,7,2,17.686272433170814,C
484,1,2,female,25.734105222179227,3,0,123.27552054947068,C
485,0,1,male,74.84316962104339,2,4,230.3911627764425,Q
486,0,2,male,74.40640154704298,4,5,242.92319199023342,C
487,1,3,female,6.798119545318058,4,3,415.25951414366006,Q
488,1,3,female,44.824380424071016,5,1,222.34296794433266,C
489,0,3,male,45.936737201218804,5,1,373.20957135332543,S
490,1,2,female,31.579423882949055,2,5,383.05813068610325,Q
491,0,2,male,49.71508259508895,2,2,361.26482350185177,Q
492,1,2,male,74.78927908238103,3,5,311.0975425612464,Q
493,0,2,female,19.464205612541008,2,1,162.04882303988182,Q
494,0,3,female,58.32595851330207,1,1,225.4348482042268,Q
495,0,2,female,74.81674165467189,5,5,159.75361021837153,S
496,1,2,male,9.619246391326977,6,3,348.61712324639916,C
497,1,3,female,77.50424410060432,7,1,354.5510183650959,C
498,1,3,male,70.1397581303342,7,0,358.7708737919435,C
499,1,1,female,0.8884273063154263,5,2,259.0257533529034,C
500,1,2,male,51.20335456633656,3,2,366.77613403020604,S
501,1,1,female,71.54038539120663,2,1,150.2257708103134,S
502,1,2,female,69.20799969503621,6,2,298.0775029395921,S
503,1,1,male,20.88273296709197,2,2,509.8137987392283,S
504,0,2,female,35.78311639539918,7,4,7.314700726947308,Q
505,1,1,female,45.99740333828828,4,2,93.62961644694923,C
506,1,3,female,63.36865485948064,3,0,309.8768174884021,S
507,1,1,male,0.6878835753704788,4,5,149.09324428360407,Q
508,1,3,female,36.149339626795815,1,4,167.64885901026463,Q
509,0,2,female,69.09565024324921,3,1,138.2973688518755,S
510,1,2,female,21.060168272540135,5,1,11.302217435236628,C
511,1,2,female,9.060685346241803,6,3,14.349980752779175,S
512,0,2,male,4.2309912924031075,2,3,483.1520474332733,C
513,0,2,female,33.41766106699758,7,4,274.6776756399015,C
514,1,3,male,47.94237209119581,6,0,272.75966176433116,C
515,0,3,female,42.186586555013044,3,4,264.4983504081863,C
516,1,3,male,71.90719862757693,4,2,412.77964572195935,S
517,1,1,male,4.10953329191507,7,2,251.80129230965895,Q
518,1,1,female,28.694041862899088,0,5,340.52407523391855,C
519,1,2,male,21.262081569399992,4,3,58.30573899236532,S
520,0,3,female,13.80876846333619,7,2,376.35834042839593,C
521,1,3,female,40.53334717442558,0,0,405.3119546932386,C
522,0,2,female,45.91817755925293,7,4,424.8976521555458,S
523,0,1,male,50.258630704573356,1,1,491.130146387302,S
524,0,2,male,23.51939851534824,1,2,61.21643794706762,Q
525,0,1,female,40.31329378627787,2,1,303.07027515352075,C
526,0,2,female,12.67311423172216,6,2,416.14725407376335,Q
527,0,3,female,78.3386670048203,5,3,460.18413308066675,S
528,1,3,female,16.96863407912413,7,3,252.31591775300183,C
529,1,2,male,33.408137481823786,3,5,507.09355674130484,S
530,0,2,female,4.928662327017168,7,4,211.09503382022768,C
531,1,2,female,32.5420634651309,7,5,254.19424225216528,Q
532,1,3,female,26.832463493674187,0,0,251.0619546773545,C
533,0,1,female,18.568331251483325,5,2,450.45085287106167,S
534,1,2,male,38.516364347180556,5,2,418.0340864590685,C
535,1,1,male,45.3165330327719,5,1,90.69581451009157,C
536,1,3,male,20.46064022142379,2,2,216.61725849337773,C
537,1,2,male,3.5954711500872536,7,3,206.44407759014246,C
538,1,3,male,2.8453333015566282,3,3,501.7703629885819,Q
539,0,2,male,28.28287499340507,5,2,37.89469326848149,Q
540,1,3,female,62.30203751158978,2,1,95.08880908461379,Q
541,1,2,male,22.795532142937773,7,0,447.1425268105288,S
542,1,2,female,33.57922517941302,7,5,394.4212452278757,Q
543,0,2,female,5.8807854588322,4,5,396.2057918831571,C
544,0,2,male,44.18487797596236,3,5,12.498601085210055,C
545,0,3,female,3.7945859196240037,5,4,489.60470817040465,C
546,1,3,female,61.99493357008821,0,2,506.76429337888317,S
547,1,2,male,64.12935613720306,1,2,440.92761327991457,Q
548,1,2,male,55.64068581254001,6,5,31.35341185030302,Q
549,1,2,female,20.089652702661375,3,3,301.5669517567906,C
550,0,3,male,7.617611006916984,6,0,83.44596423981403,S
551,1,2,female,21.373822932968917,2,5,450.7231469902075,Q
552,1,1,male,59.6935156716766,5,3,160.55779933448758,Q
553,0,2,female,26.999613798989696,3,1,298.4093991590136,Q
554,1,3,male,42.721582020330224,4,4,228.07744134020533,S
555,1,1,male,46.31214459023513,4,0,408.6585205543794,Q
556,0,3,female,45.51372651607394,0,5,146.6263018484891,C
557,0,3,male,68.00850211764897,6,5,192.73491829893584,Q
558,0,1,male,26.715977484586976,0,1,383.72892139859556,Q
559,0,1,female,33.819334775052646,2,5,212.72978354630942,Q
560,0,3,male,13.181078280465739,5,5,415.025208156249,Q
561,1,3,female,37.38807325690049,6,5,474.23494357691834,Q
562,1,3,female,74.84697539118629,4,4,509.1153360405863,Q
563,1,3,female,44.23005517921988,2,2,235.013642382692,S
564,1,3,male,12.252520397210164,4,2,501.84111095012986,Q
565,0,3,female,62.15440802356626,6,1,290.05822054936505,Q
566,0,2,female,76.72837120898677,5,3,44.50660137360563,S
567,1,3,male,60.079857190617474,2,2,253.17705972708956,Q
568,1,1,male,23.17908017981054,1,2,162.43973331828272,C
569,1,3,male,51.70120065043245,0,4,47.18241084202515,Q
570,1,1,female,52.4794354014853,3,3,226.72677791355784,Q
571,0,1,male,14.891166756580192,0,0,275.6214293482143,Q
572,1,2,male,52.11420021737261,1,3,308.0887443617567,Q
573,1,2,male,69.66529647146947,4,1,374.52818116836187,S
574,1,2,male,27.90069916413147,6,0,120.37610670524612,S
575,0,1,male,16.185771952211827,1,2,50.4039180284434,S
576,0,3,female,53.81708642770578,5,5,44.26437101867862,S
577,0,3,female,76.16618327617562,4,2,337.6040801218263,C
578,0,2,male,42.515149443045516,1,3,340.96999431536665,C
579,1,1,male,68.81368930766337,2,0,184.25219453216698,C
580,1,3,female,53.08204156579296,5,1,204.1044879560818,Q
581,1,1,female,48.89147239683732,7,1,43.58326447661847,C
582,0,3,female,3.1607343234609164,2,1,394.5418472806846,C
583,1,1,male,35.088781613181276,4,5,25.594793376330244,Q
584,0,3,female,33.73210756322612,5,1,229.64998284391112,C
585,1,2,female,64.98457515952563,3,1,190.80451641706668,S
586,1,2,male,15.593347578736578,2,2,141.88085049591217,Q
587,0,2,female,62.707889590060496,7,1,191.51750758116816,S
588,1,2,male,36.68220526202783,6,5,275.3203982407397,S
589,1,3,male,5.2725198971825655,7,1,240.3480894607763,Q
590,0,2,male,65.90801466386871,7,3,412.2050872623116,C
591,1,3,female,27.051530200117774,3,1,60.88771214199892,Q
592,1,3,female,0.6094343631921361,0,3,230.27889247047284,Q
593,0,1,female,61.32219963887751,6,5,378.01345224271466,S
594,0,3,female,41.95661458295188,5,0,456.69572586127504,Q
