passenger_id,survived,pclass,sex,age,sibsp,parch,fare,embarked
595,0,2,female,13.061303442984025,0,2,252.22396395239332,S
596,1,2,female,51.07680658000738,0,2,23.13743083245538,C
597,0,2,male,31.80070679459435,7,2,80.68138722312699,Q
598,0,2,male,74.1708309375164,3,0,361.39492182198524,S
599,1,2,female,37.10451261600648,3,3,482.70179632790894,C
600,1,3,male,27.37098301760178,0,1,81.52898944538595,S
601,1,2,male,19.236594189688386,3,4,287.14324448746,C
602,1,3,female,5.877479990778119,2,2,373.0554721786832,S
603,0,2,female,9.349329266752449,7,4,194.9239949317273,S
604,0,2,female,68.36967927389694,4,0,91.67261920340559,S
605,1,1,male,33.951872631418006,1,5,171.8517738481333,S
606,0,3,male,42.88759385832655,5,0,149.29137159226383,S
607,0,3,female,7.382029265759201,5,2,152.97568417640832,Q
608,0,1,female,68.96252894319466,6,5,227.31322297271072,C
609,1,3,female,12.601194337827463,6,2,268.55840803747896,C
610,1,3,female,64.61499481998759,3,4,299.40491927332533,C
611,0,1,female,70.70929481072673,5,0,193.0297967848881,Q
612,0,2,male,67.16155592328853,2,2,178.8372773169358,C
613,0,3,male,62.26572752201182,2,1,268.0691003650064,C
614,1,3,male,48.4269762861861,7,1,172.0065192480983,S
615,1,2,female,31.369699092481,1,3,78.5639982990914,C
616,0,1,female,7.357912219448593,7,4,63.413924645434406,S
617,0,3,female,66.44725379966877,2,1,482.15550358844257,S
618,1,3,female,13.891093578776193,4,0,244.89826783625682,C
619,1,1,female,53.7198441985389,1,2,129.47755741876705,S
620,0,1,female,27.28718078730799,7,4,4.401246567615431,Q
621,1,3,male,6.264485091986104,4,3,388.9240053159,S
622,0,2,female,76.90772861807864,1,1,39.89217920059235,C
623,1,2,male,30.578523423891085,7,0,457.52215216935224,C
624,0,3,male,39.10998323331039,4,2,414.4325231285068,S
625,0,3,female,55.80384070524453,2,0,42.388085818757645,Q
626,0,1,female,15.001543045345757,3,0,253.3575771341802,C
627,0,3,male,16.202103982624777,2,4,401.7649315389871,C
628,0,3,male,64.44086358785734,0,1,244.86236554905645,S
629,1,2,male,3.0395627464439023,7,4,498.59541166434815,C
630,1,2,male,24.992616325162377,2,1,457.3543182662023,S
631,1,1,female,23.660781964676506,4,5,140.7071419881176,Q
632,1,2,female,63.240044654177105,5,3,350.1374483424826,C
633,1,2,male,10.022106372651365,4,2,125.67722210267931,S
634,0,3,male,43.67855502348077,7,2,187.929747552106,S
635,1,2,male,22.28697769730364,1,1,309.4910818556664,S
636,1,1,male,66.52199992128604,3,1,89.778218693952,S
637,1,3,female,24.20256635360141,2,5,43.61676767144877,S
638,0,3,female,26.435984557592818,7,4,498.5677782779366,C
639,0,3,male,22.708326388216644,3,3,435.38917882386346,Q
640,1,1,male,14.249853500363848,2,3,305.0067576133289,C
641,0,2,male,66.77687055524675,5,4,152.19528634602125,C
642,1,3,male,2.3331010770507548,6,4,298.1451074597739,S
643,1,1,female,74.76893862663938,4,3,96.71932494315416,Q
644,0,3,female,48.728785760155276,7,5,102.39506255577493,Q
645,1,1,male,71.05767178493029,6,1,41.01895492447221,S
646,1,1,male,10.141095606779396,1,0,466.1413137303559,S
647,0,1,male,73.68986903293636,6,1,147.46340191645214,Q
648,0,1,male,2.5358179219742425,2,0,106.03703073233595,S
649,0,1,female,6.181794579631089,4,2,219.24624455731384,S
650,0,2,male,52.79898443200987,7,4,352.7779631338271,Q
651,1,3,female,25.087952408567112,3,4,482.23475572368557,Q
652,1,2,female,20.74614782353018,2,3,404.9975324415826,Q
653,1,1,female,46.709847667044556,2,1,360.37467489797046,S
654,0,1,female,52.22450725559311,3,1,163.43496655189978,Q
655,1,1,female,23.141659515678008,3,2,411.3324489427674,Q
656,1,1,female,24.383976490974554,6,2,119.3739873174298,C
657,1,1,female,78.30054020368162,6,5,202.81973481388508,C
658,1,3,male,39.657649691804046,6,1,160.1780932493848,C
659,1,1,male,57.83500685379143,5,5,496.65811418365814,S
660,0,1,female,7.642423774207937,2,2,487.52039407859536,S
661,0,2,female,79.30081549700002,2,1,87.50426669354005,C
662,1,3,male,13.93785319869075,5,2,286.2118441910225,S
663,0,3,female,55.20542260191094,5,3,292.26066596863575,C
664,1,2,male,68.33645894371953,0,5,282.7068239219296,Q
665,1,2,female,31.005910223317194,4,4,133.16775709157986,S
666,0,1,male,33.57063025670876,6,3,119.53460741123894,Q
667,1,1,female,25.87329082976794,1,0,458.5579575972969,C
668,0,3,female,68.1789239444189,7,2,90.88965134995135,C
669,1,2,male,6.197920848446595,1,5,189.6726174673796,S
670,1,2,male,56.73036059294785,1,0,251.32157531830052,S
671,0,1,female,66.70693228258426,3,0,142.15810926728312,C
672,1,1,male,77.66893138524715,4,4,450.18054709920676,C
673,1,3,female,9.945903993182867,0,3,36.253605932772416,Q
674,0,2,female,54.633298045193754,3,1,219.6864410034134,Q
675,1,1,female,9.949308046524882,3,3,392.5613012503927,S
676,1,2,female,51.60541174405129,0,5,219.22094917402848,Q
677,0,3,female,31.88258983394546,2,2,123.3385380170111,Q
678,0,1,female,77.1217774047412,1,1,227.55580795167538,S
679,0,3,female,6.500728850829596,6,0,93.11646404453069,C
680,0,3,male,57.99777188507398,3,0,213.25263255762485,Q
681,1,2,female,44.88400001055723,6,3,442.59046711639616,S
682,1,2,female,51.89936752951883,4,5,414.31584169505874,S
683,0,3,male,72.44568871260758,1,2,373.3284477879813,S
684,0,2,female,75.15893070765222,5,4,222.101910877347,S
685,0,3,female,57.05766855570987,5,4,58.9122352592438,S
686,1,2,female,21.560402403067865,3,4,181.5118284638811,Q
687,1,2,female,27.01940007588034,5,1,350.16518475283317,S
688,0,3,male,2.3870934111318123,5,5,408.1291087680444,C
689,0,3,female,41.269423544244894,2,2,133.64137366720666,Q
690,1,1,female,23.715737447454945,5,2,307.1569814053473,S
691,0,2,female,25.593435304799186,5,1,504.8485865123035,S
692,1,2,male,46.83882048535871,6,4,44.2677807981928,Q
693,1,3,male,10.827046856551371,1,1,132.35929496995834,Q
694,0,1,female,65.51813984152747,6,4,351.7852439018143,S
695,0,2,male,41.488815367372055,1,0,8.558601547071135,Q
696,1,1,female,19.140896521484628,2,4,99.59426003930287,C
697,1,3,female,15.581597558536007,6,4,158.99320292722717,C
698,0,3,female,17.79448749828048,5,3,129.5767359457089,C
699,1,2,female,66.823768050256,6,2,494.81465480739814,C
700,0,1,male,39.01945792391671,2,5,153.5910420689512,C
701,1,3,male,23.872020426456732,7,2,347.4293925532063,Q
702,0,1,female,36.670354084859085,1,0,177.64103821057353,C
703,1,1,male,54.72162645619979,3,1,163.0798841461032,C
704,1,1,female,59.67187458526306,4,0,16.086691198030508,C
705,0,2,male,1.1292522503964502,1,3,99.57940552743895,S
706,0,3,female,59.57672196548544,3,4,289.9281736090464,Q
707,1,2,male,42.849199703916575,2,0,320.7138602808351,S
708,0,1,male,72.28479857380032,2,4,4.072301991420943,S
709,0,2,female,40.51595137961918,2,3,103.63305225949392,Q
710,1,2,male,71.15711398616548,5,1,44.525639600777254,C
711,0,1,male,14.509185130484628,2,2,498.45140977258137,S
712,0,2,female,60.42362334820535,1,5,171.5805680687797,C
713,0,1,female,16.76250678231034,4,2,468.4366049990367,S
714,1,3,male,77.25762224863146,2,1,315.4136907262745,C
715,0,2,male,3.8735521134243522,4,0,224.47629529069707,Q
716,0,3,male,46.06842050259762,5,2,22.53503456575112,S
717,0,2,female,8.545075556238757,3,1,42.256096344024456,S
718,1,1,male,28.76029287024441,3,4,237.0579420363964,S
719,0,1,female,51.949789187284786,3,2,316.9299612640992,Q
720,1,1,female,5.194716175749276,4,1,233.81252542430468,S
721,0,1,male,9.934582305607773,2,2,246.0130561598001,S
722,0,2,male,11.441522303313686,4,4,345.0952881940188,Q
723,0,1,male,63.181564503756135,2,2,486.6547619388755,Q
724,1,2,female,15.747827252321187,7,1,189.13165688556035,Q
725,0,1,female,48.04426563557029,0,5,150.75540396448554,S
726,0,3,male,75.65508423283657,3,2,476.15972273708275,S
727,1,2,male,33.73848085108993,0,2,23.785493275261956,C
728,0,3,male,30.4134226015482,0,5,492.6976251800653,Q
729,1,2,male,19.804629200860745,7,2,205.49062827827862,C
730,1,1,female,4.135233728026772,1,5,189.2016255735167,C
731,1,3,female,2.2574504503693875,4,4,339.34306943778233,S
732,0,2,female,68.21758953957463,1,0,232.59868594780147,S
733,0,1,female,34.97687648354658,1,1,142.291731814686,C
734,1,1,female,1.8855357113588316,3,2,336.4067094461769,S
735,0,3,female,44.624642900625105,0,4,426.02559507071413,C
736,1,2,male,45.10987537017658,4,5,339.1976136130154,Q
737,1,2,female,68.90805691421471,1,2,99.72180992095491,C
738,0,3,male,10.969261839873635,2,0,448.76459949522916,Q
739,0,2,male,23.22053663708697,4,4,111.9562697414363,C
740,1,3,male,74.44782118485536,1,1,451.6759895607725,C
741,1,2,female,16.9137631945675,1,3,400.544616696415,Q
742,0,3,female,75.45445399458741,2,1,128.32020310016986,Q
743,0,3,male,36.78202633894361,2,3,10.478920708237695,C
744,1,1,male,26.844102995697593,4,0,276.4086374727729,Q
745,0,3,male,44.373546019251684,3,4,101.09732194724603,Q
746,0,2,female,22.538521680858366,7,0,305.1276027229755,C
747,1,3,male,10.945587426955866,0,5,139.01453361237583,S
748,1,2,male,40.36380032707252,0,0,412.3139195227685,Q
749,0,2,female,51.383160076151185,0,4,176.1758655129491,C
750,1,2,female,66.02829969714467,0,1,126.16479705415526,Q
751,1,3,female,6.039174956176395,4,4,420.6416045369463,Q
752,1,3,male,43.16735863010822,7,2,484.30632606949825,S
753,1,3,female,57.97983184324197,7,5,52.510470171478175,S
754,1,2,female,38.777989543928314,7,1,466.3414457018246,S
755,0,1,female,21.84742722708527,1,3,302.0474053085544,Q
756,0,1,male,75.0380713458247,3,2,379.61011312827776,C
757,1,2,female,33.25119533885031,1,5,158.26980457435695,C
758,0,3,male,13.230157903286997,4,4,333.195547204578,S
759,1,2,female,68.27560472262729,2,4,315.4565078539436,S
760,1,3,male,11.783086369544526,0,2,181.63692949898018,C
761,0,1,male,3.270940930837358,2,0,302.862273641592,C
762,1,3,male,40.7186609708594,2,4,362.30969346502286,Q
763,1,3,male,52.73935628056591,5,0,385.41496368795725,S
764,0,3,female,14.30901527238499,0,2,62.1013426427956,S
765,1,2,male,62.359026229724186,1,3,494.0708310607089,S
766,1,3,female,2.325576227969817,4,5,223.46810810890088,Q
767,1,1,female,71.17843531073211,5,0,499.8679119205686,C
768,1,3,male,78.65407955609837,1,5,308.9333101931957,C
769,0,2,female,47.20874968675085,1,4,179.36721619413595,S
770,0,1,female,51.47768354897754,5,0,151.1660878521667,C
771,1,3,female,63.767257356967946,3,5,84.134626576617,Q
772,1,2,male,52.551806497573644,4,1,298.97191870836224,Q
773,1,1,male,5.212160689849296,4,0,128.09958345484335,S
774,1,2,male,3.983994653428065,6,1,120.19393578694951,Q
775,0,2,male,38.81746450979806,3,4,354.217127912417,S
776,1,2,male,11.473496968428979,6,0,370.87437579836813,C
777,0,2,female,20.750726371674617,2,5,287.77991787521876,C
778,0,3,female,52.56138131821936,1,1,179.4439234612447,Q
779,1,1,male,41.37485342847842,0,3,32.03906501017241,C
780,0,2,male,20.004617925735403,4,0,389.7356878376571,C
781,1,1,female,1.7211783953571773,2,4,43.140401045399415,Q
782,0,1,female,15.256032728353562,3,1,481.82687216841373,C
783,0,1,male,18.162435830397126,5,4,354.52798715225015,Q
784,0,1,male,7.277311172036178,3,0,50.4706382685805,C
785,0,1,female,67.16807760275057,3,3,109.42828475916616,Q
786,1,2,male,59.05228167412911,4,4,100.18402398660282,Q
787,1,2,female,60.19068313308017,5,5,469.1709896488108,S
788,1,2,male,46.572831675777586,2,5,425.7426945228557,Q
789,1,1,male,44.00760670174034,4,2,294.22399620892895,Q
790,1,1,female,45.04024123392442,2,1,212.41456691347526,C
791,0,3,male,52.54239596058361,3,0,188.6105713861562,C
792,0,1,male,77.72008844824354,7,2,380.79452409504637,C
793,0,3,female,60.94468858608988,6,2,195.0075057534982,S
794,1,3,male,77.97375041109986,5,4,15.921227036814457,C
795,0,3,male,17.770512622377797,3,1,463.6055245727026,Q
796,1,1,female,13.060923692384035,2,5,248.9420620780678,S
797,1,3,male,24.806982649590406,6,5,319.4205202740669,S
798,0,2,male,30.57841733809528,6,5,469.7195082215794,C
799,0,2,female,6.118999234078962,0,4,213.3695563576623,C
800,1,1,male,4.658774634169879,3,0,54.160925356624716,S
801,0,2,female,27.22679133800342,3,0,307.9469200084812,S
802,1,2,female,41.83845950458038,5,1,458.333348748092,S
803,0,1,male,57.57033199439645,3,0,237.55311648144897,Q
804,0,3,female,59.11844764384863,4,1,330.18121560837614,Q
805,1,1,male,78.97294260036038,5,0,385.5789490766947,Q
806,0,3,female,39.55140132199178,3,5,195.04183238312208,C
807,0,3,male,7.9415346967704075,0,5,187.54751989135116,Q
808,0,2,female,41.07178119909656,4,5,486.16235243032804,C
809,1,1,male,34.30206076749503,3,3,257.06705417862514,S
810,1,2,female,11.52252254434682,5,5,309.007054803835,C
811,1,2,male,14.346844146822646,0,2,509.14538337016745,S
812,1,3,female,76.80912026086375,2,5,396.7042105306286,Q
813,1,2,male,27.203436011907954,0,0,260.86851102903495,C
814,0,1,male,32.44439890585154,3,1,268.62582436700455,Q
815,0,3,female,68.87484216985101,0,3,191.91142432228133,S
816,0,2,female,58.36659552106621,2,3,214.19562355623037,S
817,0,1,female,69.54982148882455,1,0,378.00954265814244,Q
818,1,1,female,37.60626408133457,0,2,140.5826951343534,Q
819,0,3,male,8.018945291884826,1,3,218.61092839127167,Q
820,0,1,female,7.4003780721404935,5,3,151.83128004980233,C
821,0,1,male,70.66188086154162,4,0,16.6923971498108,C
822,0,3,female,64.18042145160928,0,3,157.76251843238708,C
823,0,1,female,55.0838841051668,4,1,223.88597309298837,Q
824,0,3,male,32.01858199608795,0,0,433.08735903285793,Q
825,1,3,female,56.977846288017986,1,0,367.4085286679835,S
826,0,3,male,28.632817280521195,6,1,451.2212212892374,C
827,1,2,male,30.09204210111665,3,5,249.48457302636558,C
828,0,3,female,3.4005461698152426,1,2,377.4276319601317,S
829,0,2,female,40.43641853642981,7,5,245.83419813093468,C
830,0,3,female,48.15400493649975,0,0,268.1335174253253,S
831,1,2,male,68.62865034780856,6,1,398.29556049611114,S
832,1,2,male,61.86348488217621,2,0,455.03830425271985,Q
833,0,2,female,1.804117370898434,1,5,486.51976033643376,Q
834,0,3,female,57.496319543659155,4,0,497.50021644713803,C
835,1,3,male,71.79970521387729,6,4,304.7899698767403,S
836,0,3,female,41.9416555901764,6,0,393.1331756482273,C
837,0,3,female,74.27270634770237,4,5,51.30783388757237,C
838,0,3,male,53.114628086765066,0,2,409.78476353546483,C
839,1,3,female,31.98238855716147,4,3,281.04398828910763,C
840,0,3,male,53.56873870204903,0,3,236.60787105878984,Q
841,0,3,male,60.82910539844892,6,2,62.787232515540836,Q
842,1,1,female,25.147182095496397,3,0,376.5185531047266,S
843,1,3,female,65.19232603148501,4,1,367.952445311604,Q
844,0,2,male,23.19373212538811,6,3,417.2172874611939,S
845,0,2,female,38.59703170128961,0,2,36.3739913090551,S
846,1,2,female,32.24220910027656,7,2,173.54760113413192,C
847,1,2,male,72.03636579086077,2,2,348.7366853887691,S
848,0,3,male,51.60631498275247,7,3,146.30163191218878,Q
849,0,1,female,36.814797045989316,0,0,412.7299335967635,S
850,1,2,female,69.56561455767047,4,2,251.58331140040173,C
851,0,2,female,1.1311510393011714,4,0,152.96978709248066,Q
852,0,3,female,33.61514540666422,5,5,353.95607539296026,C
853,0,1,male,77.85208346069325,0,1,131.3017305006657,Q
854,1,1,female,41.09395923077745,3,1,273.40291341011766,Q
855,1,3,female,70.47050549596057,4,0,369.62565945324945,S
856,1,3,male,40.0177838987939,4,3,65.27547936927596,C
857,1,2,female,3.150359770115723,7,5,314.32347239133696,C
858,0,3,female,32.42391639069103,6,3,299.84014260178736,Q
859,1,3,male,54.093591725956905,4,4,352.7992630279272,Q
860,0,3,female,20.00872805661031,0,4,139.1557250930523,Q
861,0,2,female,35.18146546767457,6,5,486.50329600880264,C
862,1,1,male,17.093857348658524,7,2,300.92530335252997,S
863,1,2,female,53.37033986134613,6,5,166.7035041537481,S
864,0,2,female,52.83847145542403,6,0,301.4600563580854,S
865,0,3,male,41.101847937990186,1,0,463.34161961948246,C
866,0,3,male,53.556056506954775,5,3,44.819062638396474,S
867,0,2,female,59.35221086075171,4,4,295.4337710020124,S
868,0,1,male,64.30840808116801,7,4,243.9255407753318,C
869,0,1,female,28.139277016743133,6,3,494.12330910991295,S
870,1,2,male,73.69014695840522,2,2,234.73073742955802,S
871,0,3,female,60.0812854181874,1,3,331.10042470524695,C
872,0,1,male,24.670914079994837,6,4,262.193108175291,C
873,1,1,male,16.421090248246266,3,3,419.4454455876799,C
874,1,3,male,46.62679383738398,3,4,202.92415111550343,S
875,0,1,female,46.72146946917887,2,3,108.22163486694944,Q
876,0,1,male,51.49233522336384,4,5,313.7280890012502,Q
877,0,1,male,67.44756050599752,4,3,129.78664754703533,Q
878,0,1,male,41.309823165081994,7,0,2.130726049094278,Q
879,0,2,female,48.50033732723986,4,0,95.54408543007162,C
880,1,1,female,46.993368652585225,3,5,326.2836331503704,C
881,0,3,male,50.164566619238265,2,2,273.62079864910993,C
882,0,1,male,16.03844491056996,3,3,285.58933417505835,Q
883,0,3,male,7.603308776726392,1,3,416.7377422649141,S
884,1,1,female,37.64123032733232,1,5,306.0162855041852,C
885,0,1,female,77.71759134925466,5,0,225.78403216540812,S
886,0,2,female,73.57411996601927,3,1,22.23297970492689,S
887,1,2,male,74.01549639313872,6,2,206.24476741542423,Q
888,0,3,male,33.79510906507951,1,4,383.47687670103466,Q
889,1,1,female,79.91256807072848,7,3,53.79774591041945,C
890,1,2,female,43.99742407609013,4,4,293.0121720925104,S
891,1,3,female,61.530999937847454,6,0,244.01780246813388,S
